fromNode	toNode	weight	direction	fromAltName	toAltName
FUMH_RHIOR	JMJ22_ARATH	0.30382843347515	undirected	NA	NA
FUMH_RHIOR	LIP_THELA	0.121028798886574	undirected	NA	NA
FUMH_RHIOR	LONF1_HUMAN	0.199521919778011	undirected	NA	NA
FUMH_RHIOR	MCA3A_DANRE	0.178189345712585	undirected	NA	NA
FUMH_RHIOR	MST12_PYRO7	0.17894750219302	undirected	NA	NA
FUMH_RHIOR	MTT1_USTMD	0.338988173362447	undirected	NA	NA
FUMH_RHIOR	MYLK_SHEEP	0.212756086943988	undirected	NA	NA
FUMH_RHIOR	NIF3_SCHPO	0.270776130952801	undirected	NA	NA
FUMH_RHIOR	NSN1_ARATH	0.209296129605055	undirected	NA	NA
FUMH_RHIOR	NT53_DROME	0.267892009033783	undirected	NA	NA
FUMH_RHIOR	ODO1_SCHPO	0.241300626280586	undirected	NA	NA
FUMH_RHIOR	PYRF_RHINI	0.219978410155793	undirected	NA	NA
FUMH_RHIOR	RAS1_NEUCR	0.121979796825754	undirected	NA	NA
FUMH_RHIOR	RL161_PLAVT	0.306391192981679	undirected	NA	NA
FUMH_RHIOR	RL35_SCHPO	0.323390224628086	undirected	NA	NA
FUMH_RHIOR	RRP3_YARLI	0.157646448639864	undirected	NA	NA
FUMH_RHIOR	RUSD4_XENTR	0.24992866352486	undirected	NA	NA
FUMH_RHIOR	STAG2_HUMAN	0.223889799487086	undirected	NA	NA
FUMH_RHIOR	SUB7_ARTGP	0.268432926129574	undirected	NA	NA
FUMH_RHIOR	SUI11_ARATH	0.11404450690851	undirected	NA	NA
FUMH_RHIOR	TAF5_SCHPO	0.356845039292193	undirected	NA	NA
FUMH_RHIOR	UBP4_RAT	0.300922635305597	undirected	NA	NA
FUMH_RHIOR	VPS51_DICDI	0.290768018656339	undirected	NA	NA
FUMH_RHIOR	WC1_NEUCR	0.160678782172547	undirected	NA	NA
FUMH_RHIOR	YGK5_SCHPO	0.173244590201579	undirected	NA	NA
FUMH_RHIOR	YMR1_SCHPO	0.303446986094836	undirected	NA	NA
FUMH_RHIOR	YO075_YEAST	0.29308966855253	undirected	NA	NA
FUMH_RHIOR	GeneID:77286239	0.288546343801876	undirected	NA	NA
FUMH_RHIOR	GeneID:77286434	0.261204629499171	undirected	NA	NA
FUMH_RHIOR	GeneID:77286680	0.14626607799904	undirected	NA	NA
FUMH_RHIOR	GeneID:77286830	0.31354259828184	undirected	NA	NA
FUMH_RHIOR	GeneID:77286985	0.145869240022436	undirected	NA	NA
FUMH_RHIOR	GeneID:77287005	0.136021358491051	undirected	NA	NA
FUMH_RHIOR	GeneID:77287099	0.264660356950916	undirected	NA	NA
FUMH_RHIOR	GeneID:77287213	0.272704090886297	undirected	NA	NA
FUMH_RHIOR	GeneID:77287852	0.130461610916001	undirected	NA	NA
FUMH_RHIOR	GeneID:77288148	0.236408146475054	undirected	NA	NA
FUMH_RHIOR	GeneID:77288490	0.285006673639415	undirected	NA	NA
FUMH_RHIOR	GeneID:77288800	0.13155998434747	undirected	NA	NA
FUMH_RHIOR	GeneID:77288854	0.281972316531146	undirected	NA	NA
FUMH_RHIOR	GeneID:77288923	0.111068467601773	undirected	NA	NA
FUMH_RHIOR	GeneID:77289013	0.322595712518478	undirected	NA	NA
FUMH_RHIOR	GeneID:77289014	0.321013016514098	undirected	NA	NA
FUMH_RHIOR	GeneID:77289581	0.225297229217675	undirected	NA	NA
FUMH_RHIOR	GeneID:77289613	0.246539430956192	undirected	NA	NA
FUMH_RHIOR	GeneID:77289985	0.257995141351785	undirected	NA	NA
FUMH_RHIOR	GeneID:77289999	0.173896057033616	undirected	NA	NA
FUMH_RHIOR	GeneID:77290043	0.123951618535596	undirected	NA	NA
FUMH_RHIOR	GeneID:77290090	0.148166004788627	undirected	NA	NA
FUMH_RHIOR	GeneID:77290108	0.198060350979003	undirected	NA	NA
FUMH_RHIOR	GeneID:77290287	0.267529907095181	undirected	NA	NA
FUMH_RHIOR	cysH	0.2533857538818	undirected	NA	NA
FUMH_RHIOR	dapF	0.153023916149866	undirected	NA	NA
FUMH_RHIOR	dndD	0.205146848530601	undirected	NA	NA
FUMH_RHIOR	hemB	0.248390338560789	undirected	NA	NA
FUMH_RHIOR	minC	0.289693413748949	undirected	NA	NA
FUMH_RHIOR	nusA	0.31986640625804	undirected	NA	NA
FUMH_RHIOR	rdgB	0.148734784549672	undirected	NA	NA
FUMH_RHIOR	thrC	0.271139002329336	undirected	NA	NA
FUMH_RHIOR	uvrC	0.238473860346605	undirected	NA	NA
H4_OIKDI	HDA1A_XENLA	0.263265827126519	undirected	NA	NA
H4_OIKDI	HIS9_SCHPO	0.322170687652506	undirected	NA	NA
H4_OIKDI	HRD3_CANGA	0.271136664527594	undirected	NA	NA
H4_OIKDI	IDE_HUMAN	0.187775727990771	undirected	NA	NA
H4_OIKDI	JMJ22_ARATH	0.247265281007617	undirected	NA	NA
H4_OIKDI	LONF1_HUMAN	0.164552410880503	undirected	NA	NA
H4_OIKDI	MCA3A_DANRE	0.229984698651094	undirected	NA	NA
H4_OIKDI	MRP2_RAT	0.162354102404794	undirected	NA	NA
H4_OIKDI	MST12_PYRO7	0.182771816460979	undirected	NA	NA
H4_OIKDI	MTT1_USTMD	0.352397235124598	undirected	NA	NA
H4_OIKDI	MYLK_SHEEP	0.125077292133192	undirected	NA	NA
H4_OIKDI	NIF3_SCHPO	0.297034165730412	undirected	NA	NA
H4_OIKDI	NSN1_ARATH	0.296996799398435	undirected	NA	NA
H4_OIKDI	NT53_DROME	0.15399958584552	undirected	NA	NA
H4_OIKDI	ODO1_SCHPO	0.244153730785658	undirected	NA	NA
H4_OIKDI	PYRF_RHINI	0.214997179570985	undirected	NA	NA
H4_OIKDI	RAS1_NEUCR	0.159198918565301	undirected	NA	NA
H4_OIKDI	RL161_PLAVT	0.323319528979663	undirected	NA	NA
H4_OIKDI	RL35_SCHPO	0.308311533258915	undirected	NA	NA
H4_OIKDI	RRP3_YARLI	0.211080161164791	undirected	NA	NA
H4_OIKDI	RUSD4_XENTR	0.330298625110782	undirected	NA	NA
H4_OIKDI	STAG2_HUMAN	0.18371515986186	undirected	NA	NA
H4_OIKDI	SUB7_ARTGP	0.215447258480762	undirected	NA	NA
H4_OIKDI	TAF5_SCHPO	0.356352989216464	undirected	NA	NA
H4_OIKDI	UBP4_RAT	0.312336988910008	undirected	NA	NA
H4_OIKDI	VPS51_DICDI	0.266346564103536	undirected	NA	NA
H4_OIKDI	YGK5_SCHPO	0.242594813591624	undirected	NA	NA
H4_OIKDI	YMR1_SCHPO	0.300486870164393	undirected	NA	NA
H4_OIKDI	YO075_YEAST	0.377628477099199	undirected	NA	NA
H4_OIKDI	GeneID:77286239	0.304349316665075	undirected	NA	NA
H4_OIKDI	GeneID:77286434	0.197067657860868	undirected	NA	NA
H4_OIKDI	GeneID:77286680	0.2372043847359	undirected	NA	NA
H4_OIKDI	GeneID:77286830	0.319117205433923	undirected	NA	NA
H4_OIKDI	GeneID:77286985	0.254364508372272	undirected	NA	NA
H4_OIKDI	GeneID:77287005	0.178689913337044	undirected	NA	NA
H4_OIKDI	GeneID:77287099	0.198177065764051	undirected	NA	NA
H4_OIKDI	GeneID:77287213	0.166269995350477	undirected	NA	NA
H4_OIKDI	GeneID:77287852	0.11874585187678	undirected	NA	NA
H4_OIKDI	GeneID:77288073	0.1277790876166	undirected	NA	NA
H4_OIKDI	GeneID:77288148	0.270797302327779	undirected	NA	NA
H4_OIKDI	GeneID:77288490	0.318520781263762	undirected	NA	NA
H4_OIKDI	GeneID:77288800	0.14366140405973	undirected	NA	NA
H4_OIKDI	GeneID:77288854	0.294773218469451	undirected	NA	NA
H4_OIKDI	GeneID:77288923	0.146798304614814	undirected	NA	NA
H4_OIKDI	GeneID:77289013	0.308285009923313	undirected	NA	NA
H4_OIKDI	GeneID:77289014	0.324758656764696	undirected	NA	NA
H4_OIKDI	GeneID:77289581	0.210803842486456	undirected	NA	NA
H4_OIKDI	GeneID:77289613	0.295873038098417	undirected	NA	NA
H4_OIKDI	GeneID:77289985	0.294717471884332	undirected	NA	NA
H4_OIKDI	GeneID:77289999	0.148312103109552	undirected	NA	NA
H4_OIKDI	GeneID:77290108	0.10206189281315	undirected	NA	NA
H4_OIKDI	GeneID:77290287	0.327601207392954	undirected	NA	NA
H4_OIKDI	cysH	0.243221081380465	undirected	NA	NA
H4_OIKDI	dapF	0.208658544962942	undirected	NA	NA
H4_OIKDI	dndD	0.151159395995419	undirected	NA	NA
H4_OIKDI	hemB	0.268851230394293	undirected	NA	NA
H4_OIKDI	minC	0.17127887653102	undirected	NA	NA
H4_OIKDI	nusA	0.279980368060018	undirected	NA	NA
H4_OIKDI	rdgB	0.149106354658152	undirected	NA	NA
H4_OIKDI	thrC	0.330564395101397	undirected	NA	NA
H4_OIKDI	uvrC	0.24553116384803	undirected	NA	NA
HDA1A_XENLA	HIS9_SCHPO	0.269699597556721	undirected	NA	NA
HDA1A_XENLA	HRD3_CANGA	0.143748067769919	undirected	NA	NA
HDA1A_XENLA	JMJ22_ARATH	0.198146470147688	undirected	NA	NA
HDA1A_XENLA	LONF1_HUMAN	0.195831516320093	undirected	NA	NA
HDA1A_XENLA	MTT1_USTMD	0.250562349367196	undirected	NA	NA
HDA1A_XENLA	MYLK_SHEEP	0.155250994412657	undirected	NA	NA
HDA1A_XENLA	NIF3_SCHPO	0.192189048666427	undirected	NA	NA
HDA1A_XENLA	NSN1_ARATH	0.186054508979874	undirected	NA	NA
HDA1A_XENLA	NT53_DROME	0.158080532188588	undirected	NA	NA
HDA1A_XENLA	ODO1_SCHPO	0.133565973227406	undirected	NA	NA
HDA1A_XENLA	PYRF_RHINI	0.142017271044023	undirected	NA	NA
HDA1A_XENLA	RL161_PLAVT	0.25666522613198	undirected	NA	NA
HDA1A_XENLA	RL35_SCHPO	0.26193275850491	undirected	NA	NA
HDA1A_XENLA	RRP3_YARLI	0.103493156636319	undirected	NA	NA
HDA1A_XENLA	RUSD4_XENTR	0.193750344046859	undirected	NA	NA
HDA1A_XENLA	STAG2_HUMAN	0.146224269608438	undirected	NA	NA
HDA1A_XENLA	SUB7_ARTGP	0.206661844970946	undirected	NA	NA
HDA1A_XENLA	TAF5_SCHPO	0.276701203459087	undirected	NA	NA
HDA1A_XENLA	UBP4_RAT	0.209497681527764	undirected	NA	NA
HDA1A_XENLA	VPS51_DICDI	0.167089370033745	undirected	NA	NA
HDA1A_XENLA	WC1_NEUCR	0.109448624913425	undirected	NA	NA
HDA1A_XENLA	YMR1_SCHPO	0.304350790938529	undirected	NA	NA
HDA1A_XENLA	YO075_YEAST	0.239069872150317	undirected	NA	NA
HDA1A_XENLA	GeneID:77286239	0.194286085345429	undirected	NA	NA
HDA1A_XENLA	GeneID:77286434	0.148413525948212	undirected	NA	NA
HDA1A_XENLA	GeneID:77286830	0.207927353429153	undirected	NA	NA
HDA1A_XENLA	GeneID:77286985	0.180205694091958	undirected	NA	NA
HDA1A_XENLA	GeneID:77287099	0.230135686098401	undirected	NA	NA
HDA1A_XENLA	GeneID:77287213	0.174709699232175	undirected	NA	NA
HDA1A_XENLA	GeneID:77287852	0.105869790402748	undirected	NA	NA
HDA1A_XENLA	GeneID:77288148	0.143582142594129	undirected	NA	NA
HDA1A_XENLA	GeneID:77288490	0.197504699432878	undirected	NA	NA
HDA1A_XENLA	GeneID:77288800	0.102929569705956	undirected	NA	NA
HDA1A_XENLA	GeneID:77288854	0.239755624899431	undirected	NA	NA
HDA1A_XENLA	GeneID:77289013	0.272685547323965	undirected	NA	NA
HDA1A_XENLA	GeneID:77289014	0.28412637825499	undirected	NA	NA
HDA1A_XENLA	GeneID:77289581	0.115644697482435	undirected	NA	NA
HDA1A_XENLA	GeneID:77289613	0.180034649088877	undirected	NA	NA
HDA1A_XENLA	GeneID:77289985	0.174738818254531	undirected	NA	NA
HDA1A_XENLA	GeneID:77290108	0.166091715259353	undirected	NA	NA
HDA1A_XENLA	GeneID:77290287	0.216648801578338	undirected	NA	NA
HDA1A_XENLA	cysH	0.160808595340057	undirected	NA	NA
HDA1A_XENLA	hemB	0.141731348401453	undirected	NA	NA
HDA1A_XENLA	minC	0.211556133366522	undirected	NA	NA
HDA1A_XENLA	nusA	0.219846628617887	undirected	NA	NA
HDA1A_XENLA	thrC	0.265537462773591	undirected	NA	NA
HDA1A_XENLA	uvrC	0.130486925188091	undirected	NA	NA
HIS9_SCHPO	HRD3_CANGA	0.288217976127416	undirected	NA	NA
HIS9_SCHPO	IDE_HUMAN	0.199099301395914	undirected	NA	NA
HIS9_SCHPO	JMJ22_ARATH	0.305893993098629	undirected	NA	NA
HIS9_SCHPO	LONF1_HUMAN	0.199473089104972	undirected	NA	NA
HIS9_SCHPO	MCA3A_DANRE	0.230288168839318	undirected	NA	NA
HIS9_SCHPO	MRP2_RAT	0.123636189491175	undirected	NA	NA
HIS9_SCHPO	MST12_PYRO7	0.182428232268671	undirected	NA	NA
HIS9_SCHPO	MTT1_USTMD	0.345488371632316	undirected	NA	NA
HIS9_SCHPO	MYLK_SHEEP	0.20275003966484	undirected	NA	NA
HIS9_SCHPO	NIF3_SCHPO	0.298353645125044	undirected	NA	NA
HIS9_SCHPO	NSN1_ARATH	0.242959814049778	undirected	NA	NA
HIS9_SCHPO	NT53_DROME	0.250150677511748	undirected	NA	NA
HIS9_SCHPO	ODO1_SCHPO	0.282992901398604	undirected	NA	NA
HIS9_SCHPO	PYRF_RHINI	0.243638407977087	undirected	NA	NA
HIS9_SCHPO	RAS1_NEUCR	0.178573288377554	undirected	NA	NA
HIS9_SCHPO	RL161_PLAVT	0.320389073430492	undirected	NA	NA
HIS9_SCHPO	RL35_SCHPO	0.328341392512955	undirected	NA	NA
HIS9_SCHPO	RRP3_YARLI	0.191825103688007	undirected	NA	NA
HIS9_SCHPO	RUSD4_XENTR	0.267639489732961	undirected	NA	NA
HIS9_SCHPO	STAG2_HUMAN	0.224602158846669	undirected	NA	NA
HIS9_SCHPO	SUB7_ARTGP	0.278421046331259	undirected	NA	NA
HIS9_SCHPO	TAF5_SCHPO	0.367329821969969	undirected	NA	NA
HIS9_SCHPO	UBP4_RAT	0.338671316590046	undirected	NA	NA
HIS9_SCHPO	VPS51_DICDI	0.306982459224404	undirected	NA	NA
HIS9_SCHPO	WC1_NEUCR	0.128259429766157	undirected	NA	NA
HIS9_SCHPO	YGK5_SCHPO	0.205754979798176	undirected	NA	NA
HIS9_SCHPO	YMR1_SCHPO	0.302172874901837	undirected	NA	NA
HIS9_SCHPO	YO075_YEAST	0.332539373861089	undirected	NA	NA
HIS9_SCHPO	GeneID:77286239	0.285248927157309	undirected	NA	NA
HIS9_SCHPO	GeneID:77286434	0.254437552741751	undirected	NA	NA
HIS9_SCHPO	GeneID:77286680	0.198807732015831	undirected	NA	NA
HIS9_SCHPO	GeneID:77286830	0.35670872636456	undirected	NA	NA
HIS9_SCHPO	GeneID:77286985	0.159468310628879	undirected	NA	NA
HIS9_SCHPO	GeneID:77287005	0.199433797983576	undirected	NA	NA
HIS9_SCHPO	GeneID:77287099	0.210862506684086	undirected	NA	NA
HIS9_SCHPO	GeneID:77287213	0.242012503084196	undirected	NA	NA
HIS9_SCHPO	GeneID:77287852	0.158085721252114	undirected	NA	NA
HIS9_SCHPO	GeneID:77288148	0.270097240629666	undirected	NA	NA
HIS9_SCHPO	GeneID:77288490	0.268588629324775	undirected	NA	NA
HIS9_SCHPO	GeneID:77288800	0.162619652196658	undirected	NA	NA
HIS9_SCHPO	GeneID:77288854	0.232599539731833	undirected	NA	NA
HIS9_SCHPO	GeneID:77288923	0.158132481371488	undirected	NA	NA
HIS9_SCHPO	GeneID:77289013	0.329898817886034	undirected	NA	NA
HIS9_SCHPO	GeneID:77289014	0.311912899791379	undirected	NA	NA
HIS9_SCHPO	GeneID:77289581	0.223198792496434	undirected	NA	NA
HIS9_SCHPO	GeneID:77289613	0.226647127689467	undirected	NA	NA
HIS9_SCHPO	GeneID:77289985	0.258091552776803	undirected	NA	NA
HIS9_SCHPO	GeneID:77289999	0.14258317992336	undirected	NA	NA
HIS9_SCHPO	GeneID:77290043	0.110416326712199	undirected	NA	NA
HIS9_SCHPO	GeneID:77290090	0.154709539906687	undirected	NA	NA
HIS9_SCHPO	GeneID:77290108	0.141972033767193	undirected	NA	NA
HIS9_SCHPO	GeneID:77290287	0.24700126074417	undirected	NA	NA
HIS9_SCHPO	cysH	0.276085042285194	undirected	NA	NA
HIS9_SCHPO	dapF	0.166782300788264	undirected	NA	NA
HIS9_SCHPO	dndD	0.221377963523711	undirected	NA	NA
HIS9_SCHPO	hemB	0.254102985265501	undirected	NA	NA
HIS9_SCHPO	minC	0.258868619879037	undirected	NA	NA
HIS9_SCHPO	nusA	0.337962017464909	undirected	NA	NA
HIS9_SCHPO	rdgB	0.184995638297461	undirected	NA	NA
HIS9_SCHPO	thrC	0.273569790987528	undirected	NA	NA
HIS9_SCHPO	uvrC	0.272983993805553	undirected	NA	NA
HRD3_CANGA	IDE_HUMAN	0.325465237085473	undirected	NA	NA
HRD3_CANGA	JMJ22_ARATH	0.349183871219561	undirected	NA	NA
HRD3_CANGA	LIP_THELA	0.123709444979723	undirected	NA	NA
HRD3_CANGA	LONF1_HUMAN	0.12672141036614	undirected	NA	NA
HRD3_CANGA	MCA3A_DANRE	0.348474389104967	undirected	NA	NA
HRD3_CANGA	MRP2_RAT	0.197190956684834	undirected	NA	NA
HRD3_CANGA	MST12_PYRO7	0.307562792723668	undirected	NA	NA
HRD3_CANGA	MTT1_USTMD	0.350393942886681	undirected	NA	NA
HRD3_CANGA	MYLK_SHEEP	0.133326656619067	undirected	NA	NA
HRD3_CANGA	NIF3_SCHPO	0.312130455532433	undirected	NA	NA
HRD3_CANGA	NSN1_ARATH	0.195475135595405	undirected	NA	NA
HRD3_CANGA	NT53_DROME	0.266518286709603	undirected	NA	NA
HRD3_CANGA	ODO1_SCHPO	0.376886095652461	undirected	NA	NA
HRD3_CANGA	PYRF_RHINI	0.229003089420698	undirected	NA	NA
HRD3_CANGA	RAS1_NEUCR	0.287670066109399	undirected	NA	NA
HRD3_CANGA	RL161_PLAVT	0.254089239764328	undirected	NA	NA
HRD3_CANGA	RL35_SCHPO	0.304395486478434	undirected	NA	NA
HRD3_CANGA	RRP3_YARLI	0.200446249250312	undirected	NA	NA
HRD3_CANGA	RUSD4_XENTR	0.304206686742749	undirected	NA	NA
HRD3_CANGA	STAG2_HUMAN	0.286902019724722	undirected	NA	NA
HRD3_CANGA	SUB7_ARTGP	0.197049222441167	undirected	NA	NA
HRD3_CANGA	SUI11_ARATH	0.159878358386512	undirected	NA	NA
HRD3_CANGA	TAF5_SCHPO	0.338121848187745	undirected	NA	NA
HRD3_CANGA	UBP4_RAT	0.360484954748454	undirected	NA	NA
HRD3_CANGA	VPS51_DICDI	0.384032574171246	undirected	NA	NA
HRD3_CANGA	YGK5_SCHPO	0.294704334631845	undirected	NA	NA
HRD3_CANGA	YMR1_SCHPO	0.182692264730645	undirected	NA	NA
HRD3_CANGA	YO075_YEAST	0.315062747024429	undirected	NA	NA
HRD3_CANGA	GeneID:77286239	0.29230569112366	undirected	NA	NA
HRD3_CANGA	GeneID:77286434	0.317684824530447	undirected	NA	NA
HRD3_CANGA	GeneID:77286680	0.262044736178579	undirected	NA	NA
HRD3_CANGA	GeneID:77286830	0.376969032591763	undirected	NA	NA
HRD3_CANGA	GeneID:77287005	0.263202224886374	undirected	NA	NA
HRD3_CANGA	GeneID:77287099	0.1671202830611	undirected	NA	NA
HRD3_CANGA	GeneID:77287213	0.227917087163961	undirected	NA	NA
HRD3_CANGA	GeneID:77287593	0.103837218993983	undirected	NA	NA
HRD3_CANGA	GeneID:77288046	0.126836908381672	undirected	NA	NA
HRD3_CANGA	GeneID:77288073	0.217573678843874	undirected	NA	NA
HRD3_CANGA	GeneID:77288148	0.312941184810172	undirected	NA	NA
HRD3_CANGA	GeneID:77288490	0.331335407280407	undirected	NA	NA
HRD3_CANGA	GeneID:77288800	0.122059802636934	undirected	NA	NA
HRD3_CANGA	GeneID:77288854	0.227001103145309	undirected	NA	NA
HRD3_CANGA	GeneID:77288923	0.247894490102872	undirected	NA	NA
HRD3_CANGA	GeneID:77289013	0.266289426078636	undirected	NA	NA
HRD3_CANGA	GeneID:77289014	0.265165384339333	undirected	NA	NA
HRD3_CANGA	GeneID:77289581	0.365335812586686	undirected	NA	NA
HRD3_CANGA	GeneID:77289613	0.300439420963307	undirected	NA	NA
HRD3_CANGA	GeneID:77289985	0.336402475544419	undirected	NA	NA
HRD3_CANGA	GeneID:77289999	0.272718947021254	undirected	NA	NA
HRD3_CANGA	GeneID:77290090	0.125787258332019	undirected	NA	NA
HRD3_CANGA	GeneID:77290287	0.253084933400814	undirected	NA	NA
HRD3_CANGA	cysH	0.296230013495928	undirected	NA	NA
HRD3_CANGA	dapF	0.180637592675735	undirected	NA	NA
HRD3_CANGA	dndD	0.298530178560435	undirected	NA	NA
HRD3_CANGA	hemB	0.331447370002415	undirected	NA	NA
HRD3_CANGA	minC	0.215152425977183	undirected	NA	NA
HRD3_CANGA	nusA	0.353614080982105	undirected	NA	NA
HRD3_CANGA	rdgB	0.334840816763266	undirected	NA	NA
HRD3_CANGA	thrC	0.187646915037883	undirected	NA	NA
HRD3_CANGA	uvrC	0.36585888194786	undirected	NA	NA
IDE_HUMAN	JMJ22_ARATH	0.235152210444292	undirected	NA	NA
IDE_HUMAN	LIP_THELA	0.122940596297495	undirected	NA	NA
IDE_HUMAN	MCA3A_DANRE	0.352855244765688	undirected	NA	NA
IDE_HUMAN	MGN2_ORYSJ	0.157548058166993	undirected	NA	NA
IDE_HUMAN	MRP2_RAT	0.238961755939817	undirected	NA	NA
IDE_HUMAN	MST12_PYRO7	0.17826553827508	undirected	NA	NA
IDE_HUMAN	MTT1_USTMD	0.2305722608734	undirected	NA	NA
IDE_HUMAN	MYLK_SHEEP	0.135404298544332	undirected	NA	NA
IDE_HUMAN	NIF3_SCHPO	0.281973315767629	undirected	NA	NA
IDE_HUMAN	NSN1_ARATH	0.189549001847579	undirected	NA	NA
IDE_HUMAN	NT53_DROME	0.192517471408981	undirected	NA	NA
IDE_HUMAN	ODO1_SCHPO	0.292855818961296	undirected	NA	NA
IDE_HUMAN	PYRF_RHINI	0.220689922795661	undirected	NA	NA
IDE_HUMAN	RAS1_NEUCR	0.319850147049089	undirected	NA	NA
IDE_HUMAN	RL161_PLAVT	0.201510698227524	undirected	NA	NA
IDE_HUMAN	RL35_SCHPO	0.200015324369049	undirected	NA	NA
IDE_HUMAN	RRP3_YARLI	0.248461216323731	undirected	NA	NA
IDE_HUMAN	RUSD4_XENTR	0.225303399002842	undirected	NA	NA
IDE_HUMAN	STAG2_HUMAN	0.147427018438149	undirected	NA	NA
IDE_HUMAN	SUB7_ARTGP	0.183045062890235	undirected	NA	NA
IDE_HUMAN	SUI11_ARATH	0.159877053088645	undirected	NA	NA
IDE_HUMAN	TAF5_SCHPO	0.226243980564634	undirected	NA	NA
IDE_HUMAN	UBP4_RAT	0.283176394421806	undirected	NA	NA
IDE_HUMAN	VPS51_DICDI	0.309201459430908	undirected	NA	NA
IDE_HUMAN	YGK5_SCHPO	0.284411543625493	undirected	NA	NA
IDE_HUMAN	YMR1_SCHPO	0.10846262450672	undirected	NA	NA
IDE_HUMAN	YO075_YEAST	0.221267424305166	undirected	NA	NA
IDE_HUMAN	GeneID:77286239	0.218910871880097	undirected	NA	NA
IDE_HUMAN	GeneID:77286434	0.212593072541931	undirected	NA	NA
IDE_HUMAN	GeneID:77286680	0.308779155086539	undirected	NA	NA
IDE_HUMAN	GeneID:77286830	0.304808715566645	undirected	NA	NA
IDE_HUMAN	GeneID:77287005	0.273950674784339	undirected	NA	NA
IDE_HUMAN	GeneID:77287213	0.172033960973021	undirected	NA	NA
IDE_HUMAN	GeneID:77287593	0.167283603883609	undirected	NA	NA
IDE_HUMAN	GeneID:77287852	0.143423058225333	undirected	NA	NA
IDE_HUMAN	GeneID:77288046	0.179175233547538	undirected	NA	NA
IDE_HUMAN	GeneID:77288073	0.188162800808357	undirected	NA	NA
IDE_HUMAN	GeneID:77288148	0.290602629822866	undirected	NA	NA
IDE_HUMAN	GeneID:77288490	0.199974167029036	undirected	NA	NA
IDE_HUMAN	GeneID:77288800	0.182310510444729	undirected	NA	NA
IDE_HUMAN	GeneID:77288854	0.100184950654727	undirected	NA	NA
IDE_HUMAN	GeneID:77288923	0.29318680213488	undirected	NA	NA
IDE_HUMAN	GeneID:77289013	0.165527960899942	undirected	NA	NA
IDE_HUMAN	GeneID:77289014	0.127728461883579	undirected	NA	NA
IDE_HUMAN	GeneID:77289581	0.275965060524734	undirected	NA	NA
IDE_HUMAN	GeneID:77289613	0.173382600301877	undirected	NA	NA
IDE_HUMAN	GeneID:77289985	0.210071582158976	undirected	NA	NA
IDE_HUMAN	GeneID:77289999	0.133746451868818	undirected	NA	NA
IDE_HUMAN	GeneID:77290090	0.110764441370165	undirected	NA	NA
IDE_HUMAN	GeneID:77290287	0.126790540153846	undirected	NA	NA
IDE_HUMAN	cysH	0.286547723069236	undirected	NA	NA
IDE_HUMAN	dapF	0.170531995903553	undirected	NA	NA
IDE_HUMAN	dndD	0.273207437226813	undirected	NA	NA
IDE_HUMAN	hemB	0.273354850480837	undirected	NA	NA
IDE_HUMAN	minC	0.152541871498278	undirected	NA	NA
IDE_HUMAN	nusA	0.242513876538767	undirected	NA	NA
IDE_HUMAN	rdgB	0.309550766510283	undirected	NA	NA
IDE_HUMAN	thrC	0.130787832139941	undirected	NA	NA
IDE_HUMAN	uvrC	0.347132160117914	undirected	NA	NA
JMJ22_ARATH	LIP_THELA	0.154053156606507	undirected	NA	NA
JMJ22_ARATH	LONF1_HUMAN	0.183607086287569	undirected	NA	NA
JMJ22_ARATH	MCA3A_DANRE	0.256964118677223	undirected	NA	NA
JMJ22_ARATH	MRP2_RAT	0.100833579636414	undirected	NA	NA
JMJ22_ARATH	MST12_PYRO7	0.286684730727143	undirected	NA	NA
JMJ22_ARATH	MTT1_USTMD	0.35214214069086	undirected	NA	NA
JMJ22_ARATH	MYLK_SHEEP	0.150825402554021	undirected	NA	NA
JMJ22_ARATH	NIF3_SCHPO	0.28352493700863	undirected	NA	NA
JMJ22_ARATH	NSN1_ARATH	0.170850994623811	undirected	NA	NA
JMJ22_ARATH	NT53_DROME	0.303572975889417	undirected	NA	NA
JMJ22_ARATH	ODO1_SCHPO	0.331966215005633	undirected	NA	NA
JMJ22_ARATH	PYRF_RHINI	0.174973735866316	undirected	NA	NA
JMJ22_ARATH	RAS1_NEUCR	0.239353555062435	undirected	NA	NA
JMJ22_ARATH	RL161_PLAVT	0.244770093786474	undirected	NA	NA
JMJ22_ARATH	RL35_SCHPO	0.34909227087574	undirected	NA	NA
JMJ22_ARATH	RRP3_YARLI	0.140052297027425	undirected	NA	NA
JMJ22_ARATH	RUSD4_XENTR	0.285244040125784	undirected	NA	NA
JMJ22_ARATH	STAG2_HUMAN	0.343162010776958	undirected	NA	NA
JMJ22_ARATH	SUB7_ARTGP	0.205794650146418	undirected	NA	NA
JMJ22_ARATH	SUI11_ARATH	0.163525580065369	undirected	NA	NA
JMJ22_ARATH	TAF5_SCHPO	0.342594203206227	undirected	NA	NA
JMJ22_ARATH	UBP4_RAT	0.349836737020891	undirected	NA	NA
JMJ22_ARATH	VPS51_DICDI	0.342434422916649	undirected	NA	NA
JMJ22_ARATH	WC1_NEUCR	0.120230245357348	undirected	NA	NA
JMJ22_ARATH	YGK5_SCHPO	0.190236414230128	undirected	NA	NA
JMJ22_ARATH	YMR1_SCHPO	0.231124124896955	undirected	NA	NA
